"rules"	"support"	"confidence"	"lift"
"{mprestamos_hipotecarios=[      0,  97391),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000736016964418984	0.110852713178295	34.9067468244695
"{Visa_marca_atraso=1,VisaMaster_msaldototal=[ -38842, 100319)} => {clase=BAJA+2}"	0.000715429077302369	0.112277867528271	35.3555179970832
"{mtarjeta_visa_descuentos=[    0, 1502),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{mpasivos_margen=[  -860,  8762),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111196911196911	35.015132381745
"{tpaquete7=0,Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000725723020860677	0.111111111111111	34.988114532685
"{Visa_marca_atraso=1,VisaMaster_madelantodolares=[   0, 179)} => {clase=BAJA+2}"	0.000741163936198138	0.111368909512761	35.0692934527145
"{tcuentas=1,Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000736016964418984	0.111981205951449	35.2621013340373
"{Visa_marca_atraso=1,VisaMaster_msaldopesos=[ -44952, 115098)} => {clase=BAJA+2}"	0.000715429077302369	0.111378205128205	35.0722205772348
"{mcomisiones_otras=[ -5231,  2754),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.00073086999263983	0.1109375	34.9334456037277
"{mcomisiones=[ -5231,  2754),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.00073086999263983	0.1109375	34.9334456037277
"{mtarjeta_visa_consumo=[      0,  58350),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000736016964418984	0.110595514307811	34.8257566926262
"{mtransferencias_emitidas=[      0,  63175),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111368909512761	35.0692934527145
"{Visa_marca_atraso=1,VisaMaster_msaldodolares=[ -14466,  36239)} => {clase=BAJA+2}"	0.000736016964418984	0.110852713178295	34.9067468244695
"{ccheques_emitidos=[  0.00,  9.65),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000736016964418984	0.111806098514464	35.2069612224907
"{tcajas_extracciones=[ 0.00, 4.95),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111196911196911	35.015132381745
"{mcaja_ahorro_Paquete=[   -221, 316625),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{Master_Finiciomora=NA,Visa_marca_atraso=1} => {clase=BAJA+2}"	0.00042719865766976	0.0966239813736903	30.4262183421603
"{mcuenta_debitos_automaticos=[     0, 19465),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{Visa_marca_atraso=1,VisaMaster_mconsumosdolares=[    0, 4407)} => {clase=BAJA+2}"	0.000736016964418984	0.110681114551084	34.8527116126669
"{mcuentas_saldo=[ -638817,  952725),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{mplan_sueldo=[ -747789,  205313),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.1112828438949	35.0421919894589
"{ccheques_depositados=[  0.0, 12.2),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111196911196911	35.015132381745
"{tcambio_monedas=[ 0.0, 4.8),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111196911196911	35.015132381745
"{mtarjeta_master_descuentos=[    0, 1318),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111196911196911	35.015132381745
"{mactivos_margen=[ -3091,  3477),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.11154144074361	35.123622334903
"{mplazo_fijo_dolares=[       0, 1288350),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111196911196911	35.015132381745
"{mpagomiscuentas=[      0, 113242),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111196911196911	35.015132381745
"{mcheques_depositados=[      0, 319002),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{ccambio_monedas_venta=[ 0.0, 4.8),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111196911196911	35.015132381745
"{mpagodeservicios=[     0, 18155),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{ctransferencias_recibidas=0,Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111196911196911	35.015132381745
"{mcambio_monedas_venta=[     0, 18510),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111196911196911	35.015132381745
"{chomebanking_transacciones=[    0,  542),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{mcheques_emitidos_rechazados=[     0, 31731),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000736016964418984	0.111197511664075	35.01532146467
"{tplazo_fijo=[  0.0, 11.2),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{ccheques_emitidos_rechazados=[ 0.00, 2.45),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.00073086999263983	0.110678098207327	34.8517617870393
"{mcaja_ahorro_Nopaquete=[  -2808,  48503),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111196911196911	35.015132381745
"{mcaja_ahorro_dolares=[  -27546, 1533543),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{mcambio_monedas_compra=[     0, 17250),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{mfondos_comunes_inversion_pesos=[       0, 1113544),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{mtitulos=[       0, 4536880),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{tcajas_otras=[  0.0,  8.3),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111196911196911	35.015132381745
"{mplazo_fijo_pesos=[       0, 3258986),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{tcajas_depositos=[  0.0, 14.9),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111196911196911	35.015132381745
"{mtransferencias_recibidas=[     0, 20125),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{mcheques_depositados_rechazados=[      0, 126500),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{Visa_marca_atraso=1,VisaMaster_mpagominimo=[      0,  91418)} => {clase=BAJA+2}"	0.000741163936198138	0.111196911196911	35.015132381745
"{mcheques_emitidos=[       0,  829150),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111196911196911	35.015132381745
"{ctransferencias_emitidas=[  0.0, 26.9),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{mfondos_comunes_inversion_dolares=[       0,  855595),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{cplan_sueldo_transaccion=0,Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{mplan_sueldo_manual=0,Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{mcuenta_corriente_Nopaquete=[  -2167, 136281),Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{tpaquete4=0,Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{tpaquete3=0,Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{mbonos_corporativos=0,Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{mcuenta_corriente_dolares=0,Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{tpaquete2=0,Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{ccuenta_descuentos=0,Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{tpaquete5=0,Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{tpaquete6=0,Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{minversiones_otras=0,Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{mcuenta_descuentos=0,Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{tpaquete8=0,Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{mmonedas_extranjeras=0,Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{tpaquete1=1,Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{cautoservicio_transacciones=0,Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{tcajas_consultas=0,Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{tautoservicio=0,Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{mrentabilidad_annual=0,Visa_marca_atraso=1} => {clase=BAJA+2}"	0.000741163936198138	0.111111111111111	34.988114532685
"{marketing_coss_selling=5,mdescubierto_preacordado=0} => {clase=BAJA+2}"	0.000102939435583075	0.0523560209424084	16.4865461148778
"{marketing_coss_selling=5,VisaMaster_mconsumototal_div_mlimitecompra=NA} => {clase=BAJA+2}"	0.000133821266257997	0.0371428571428571	11.696026858069
"{marketing_coss_selling=5,VisaMaster_cant_tarjetas=0} => {clase=BAJA+2}"	0.000133821266257997	0.0371428571428571	11.696026858069
"{marketing_coss_selling=5,Visa_mpagado=NA} => {clase=BAJA+2}"	0.000133821266257997	0.0355677154582763	11.2000257190811
"{marketing_coss_selling=5,Visa_marca_atraso=NA} => {clase=BAJA+2}"	0.000133821266257997	0.0355677154582763	11.2000257190811
"{marketing_coss_selling=5,Visa_mpagominimo=NA} => {clase=BAJA+2}"	0.000133821266257997	0.0355677154582763	11.2000257190811
"{marketing_coss_selling=5,Visa_mfinanciacion_limite=NA} => {clase=BAJA+2}"	0.000133821266257997	0.0355677154582763	11.2000257190811
"{marketing_coss_selling=5,Visa_Fvencimiento=NA} => {clase=BAJA+2}"	0.000133821266257997	0.0355677154582763	11.2000257190811
"{marketing_coss_selling=5,Visa_msaldototal=NA} => {clase=BAJA+2}"	0.000133821266257997	0.0355677154582763	11.2000257190811
"{marketing_coss_selling=5,Visa_msaldopesos=NA} => {clase=BAJA+2}"	0.000133821266257997	0.0355677154582763	11.2000257190811
"{marketing_coss_selling=5,Visa_msaldodolares=NA} => {clase=BAJA+2}"	0.000133821266257997	0.0355677154582763	11.2000257190811
"{marketing_coss_selling=5,Visa_mlimitecompra=NA} => {clase=BAJA+2}"	0.000133821266257997	0.0355677154582763	11.2000257190811
"{marketing_coss_selling=5,Visa_fechaalta=NA} => {clase=BAJA+2}"	0.000133821266257997	0.0355677154582763	11.2000257190811
"{marketing_coss_selling=5,Visa_fultimo_cierre=NA} => {clase=BAJA+2}"	0.000133821266257997	0.035230352303523	11.0937924128026
"{marketing_coss_selling=5,ttarjeta_visa=0} => {clase=BAJA+2}"	0.000200731899386996	0.0475609756097561	14.9766197572835
"{marketing_coss_selling=5,ttarjeta_master=0} => {clase=BAJA+2}"	0.000236760701841072	0.0330222541277818	10.3984776859523
"{marketing_coss_selling=5,ccomisiones_otras=[  0.0,  7.2)} => {clase=BAJA+2}"	0.000211025842945303	0.0352233676975945	11.0915930090728
"{marketing_coss_selling=5,mcomisiones_mantenimiento=[  175.4,  401.9)} => {clase=BAJA+2}"	0.000154409153374612	0.0424929178470255	13.3807236881373
"{marketing_coss_selling=5,ctarjeta_visa_transacciones=[  0.0, 11.7)} => {clase=BAJA+2}"	0.000236760701841072	0.0322128851540616	10.1436130367868
"{marketing_coss_selling=5,ccomisiones_mantenimiento=1} => {clase=BAJA+2}"	0.00016470309693292	0.0341151385927505	10.7426193874342
"{marketing_coss_selling=5,ctarjeta_debito_transacciones=[  0.00,  5.35)} => {clase=BAJA+2}"	0.000216172814724457	0.0334394904458599	10.5298624947093
"{marketing_coss_selling=5,ttarjeta_visa_debitos_automaticos=[ 0.00, 3.35)} => {clase=BAJA+2}"	0.000231613730061918	0.0318246110325318	10.0213482218794
"{marketing_coss_selling=5,cextraccion_autoservicio=[ 0.00, 4.15)} => {clase=BAJA+2}"	0.000236760701841072	0.0362776025236593	11.4235642086211
"{marketing_coss_selling=5,ctarjeta_visa_descuentos=0} => {clase=BAJA+2}"	0.000236760701841072	0.0321903428971309	10.136514637181
"{marketing_coss_selling=5,tmovimientos_ultimos90dias=[   0, 153)} => {clase=BAJA+2}"	0.000231613730061918	0.0318246110325318	10.0213482218794
"{marketing_coss_selling=5,tseguro_accidentes_personales=0} => {clase=BAJA+2}"	0.000236760701841072	0.0317022742935906	9.98282523537671
"{marketing_coss_selling=5,ccajeros_propio_transacciones=[ 0.00, 3.95)} => {clase=BAJA+2}"	0.000226466758282764	0.0336648814078041	10.6008365378296
"{marketing_coss_selling=5,ctarjeta_master_transacciones=[  0.00,  7.15)} => {clase=BAJA+2}"	0.000236760701841072	0.0313565098841172	9.87394643253688
"{marketing_coss_selling=5,ccajeros_ajenos_transacciones=[ 0.00, 2.35)} => {clase=BAJA+2}"	0.000236760701841072	0.0340236686390533	10.7138161364879
"{marketing_coss_selling=5,tplan_sueldo=[ 0.00, 1.75)} => {clase=BAJA+2}"	0.000236760701841072	0.0342516753536858	10.7856138618999
"{marketing_coss_selling=5,thomebanking=1} => {clase=BAJA+2}"	0.000128674294478843	0.031328320802005	9.86506988703525
"{marketing_coss_selling=5,mautoservicio=[     0,  7077)} => {clase=BAJA+2}"	0.000236760701841072	0.0337490829053558	10.6273510025911
"{marketing_coss_selling=5,mcajeros_ajenos=[    0, 4629)} => {clase=BAJA+2}"	0.000236760701841072	0.0336503291880029	10.5962541452316
"{marketing_coss_selling=5,mextraccion_autoservicio=[     0, 14933)} => {clase=BAJA+2}"	0.000231613730061918	0.0333333333333333	10.4964343598055
"{marketing_coss_selling=5,tcuenta_debitos_automaticos=[ 0.00, 2.65)} => {clase=BAJA+2}"	0.000236760701841072	0.0326936744847193	10.2950102462911
"{marketing_coss_selling=5,tcaja_seguridad=0} => {clase=BAJA+2}"	0.000236760701841072	0.0317460317460317	9.99660415219572
"{marketing_coss_selling=5,mcajeros_propio=[     0, 14933)} => {clase=BAJA+2}"	0.000231613730061918	0.0322812051649928	10.1651265320929
"{marketing_coss_selling=5,tcaja_ahorro=2} => {clase=BAJA+2}"	0.000236760701841072	0.0323715693173821	10.1935815739139
"{mrentabilidad=[ -7731,  3834),marketing_coss_selling=5} => {clase=BAJA+2}"	0.000231613730061918	0.0315568022440393	9.93701710079764
"{marketing_coss_selling=5,ctarjeta_master_descuentos=0} => {clase=BAJA+2}"	0.000236760701841072	0.0313351498637602	9.86722031098883
"{marketing_coss_selling=5,tpagodeservicios=[ 0.0, 1.5)} => {clase=BAJA+2}"	0.000236760701841072	0.0321903428971309	10.136514637181
"{marketing_coss_selling=5,ccajeros_propios_descuentos=[ 0.00, 1.25)} => {clase=BAJA+2}"	0.000236760701841072	0.0319666435024322	10.0660732567975
"{marketing_coss_selling=5,mtarjeta_master_consumo=[     0, 13004)} => {clase=BAJA+2}"	0.000236760701841072	0.0313565098841172	9.87394643253688
"{marketing_coss_selling=5,ccallcenter_transacciones=[  0.0,  7.3)} => {clase=BAJA+2}"	0.000236760701841072	0.0319888734353268	10.073073307741
"{marketing_coss_selling=5,ccambio_monedas_compra=0} => {clase=BAJA+2}"	0.000236760701841072	0.0318339100346021	10.0242764128246
"{marketing_coss_selling=5,VisaMaster_mconsumospesos=[-17300, 28314)} => {clase=BAJA+2}"	0.000236760701841072	0.0313993174061433	9.88742622288847
"{marketing_coss_selling=5,VisaMaster_mconsumototal=[-17300, 28314)} => {clase=BAJA+2}"	0.000236760701841072	0.0313993174061433	9.88742622288847
"{marketing_coss_selling=5,tseguro_auto=0} => {clase=BAJA+2}"	0.000236760701841072	0.0314207650273224	9.89417992932487
"{marketing_coss_selling=5,tpagomiscuentas=[  0.0, 11.7)} => {clase=BAJA+2}"	0.000236760701841072	0.0316586373021335	9.96908425088204
"{marketing_coss_selling=5,tfondos_comunes_inversion=0} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,cprestamos_hipotecarios=0} => {clase=BAJA+2}"	0.000236760701841072	0.0315934065934066	9.94854355531017
"{marketing_coss_selling=5,VisaMaster_mpagado=[     0, 19615)} => {clase=BAJA+2}"	0.000236760701841072	0.0313565098841172	9.87394643253688
"{marketing_coss_selling=5,ttitulos=[ 0.00, 2.75)} => {clase=BAJA+2}"	0.000236760701841072	0.0313138189244384	9.8605033468561
"{marketing_coss_selling=5,VisaMaster_madelantopesos=[    0, 2070)} => {clase=BAJA+2}"	0.000236760701841072	0.0313993174061433	9.88742622288847
"{marketing_activo_ultimos90dias=1,marketing_coss_selling=5} => {clase=BAJA+2}"	0.000211025842945303	0.0328	10.3284914100486
"{cliente_vip=0,marketing_coss_selling=5} => {clase=BAJA+2}"	0.000236760701841072	0.0315934065934066	9.94854355531017
"{marketing_coss_selling=5,mcajeros_propios_descuentos=[  -0.17, 215.46)} => {clase=BAJA+2}"	0.000236760701841072	0.0314852840520192	9.91449652055551
"{marketing_coss_selling=5,tpaquete9=0} => {clase=BAJA+2}"	0.000236760701841072	0.0315934065934066	9.94854355531017
"{marketing_coss_selling=5,mprestamos_hipotecarios=[      0,  97391)} => {clase=BAJA+2}"	0.000236760701841072	0.0314422419685578	9.90094286844266
"{marketing_coss_selling=5,VisaMaster_msaldototal=[ -38842, 100319)} => {clase=BAJA+2}"	0.000236760701841072	0.0312925170068027	9.85379552145007
"{marketing_coss_selling=5,mtarjeta_visa_descuentos=[    0, 1502)} => {clase=BAJA+2}"	0.000236760701841072	0.0313351498637602	9.86722031098883
"{mpasivos_margen=[  -860,  8762),marketing_coss_selling=5} => {clase=BAJA+2}"	0.000236760701841072	0.0314637482900137	9.90771505918714
"{marketing_coss_selling=5,tpaquete7=0} => {clase=BAJA+2}"	0.000236760701841072	0.0316151202749141	9.95538104228976
"{marketing_coss_selling=5,VisaMaster_madelantodolares=[   0, 179)} => {clase=BAJA+2}"	0.000236760701841072	0.0313565098841172	9.87394643253688
"{marketing_coss_selling=5,tcuentas=1} => {clase=BAJA+2}"	0.000231613730061918	0.0332840236686391	10.4809070900425
"{marketing_coss_selling=5,VisaMaster_msaldopesos=[ -44952, 115098)} => {clase=BAJA+2}"	0.000236760701841072	0.0312925170068027	9.85379552145007
"{marketing_coss_selling=5,mtarjeta_visa_consumo=[      0,  58350)} => {clase=BAJA+2}"	0.000236760701841072	0.0312925170068027	9.85379552145007
"{marketing_coss_selling=5,mtransferencias_emitidas=[      0,  63175)} => {clase=BAJA+2}"	0.000236760701841072	0.0313778990450205	9.88068173023984
"{marketing_coss_selling=5,VisaMaster_msaldodolares=[ -14466,  36239)} => {clase=BAJA+2}"	0.000236760701841072	0.0313138189244384	9.8605033468561
"{marketing_coss_selling=5,ccheques_emitidos=[  0.00,  9.65)} => {clase=BAJA+2}"	0.000236760701841072	0.0315934065934066	9.94854355531017
"{marketing_coss_selling=5,tcajas_extracciones=[ 0.00, 4.95)} => {clase=BAJA+2}"	0.000236760701841072	0.0314422419685578	9.90094286844266
"{marketing_coss_selling=5,mcaja_ahorro_Paquete=[   -221, 316625)} => {clase=BAJA+2}"	0.000236760701841072	0.0313993174061433	9.88742622288847
"{marketing_coss_selling=5,mcuenta_debitos_automaticos=[     0, 19465)} => {clase=BAJA+2}"	0.000236760701841072	0.0314207650273224	9.89417992932487
"{marketing_coss_selling=5,VisaMaster_mconsumosdolares=[    0, 4407)} => {clase=BAJA+2}"	0.000236760701841072	0.0313138189244384	9.8605033468561
"{marketing_coss_selling=5,mcuentas_saldo=[ -638817,  952725)} => {clase=BAJA+2}"	0.000236760701841072	0.0313565098841172	9.87394643253688
"{marketing_coss_selling=5,mplan_sueldo=[ -747789,  205313)} => {clase=BAJA+2}"	0.000236760701841072	0.0312925170068027	9.85379552145007
"{marketing_coss_selling=5,ccheques_depositados=[  0.0, 12.2)} => {clase=BAJA+2}"	0.000236760701841072	0.0313565098841172	9.87394643253688
"{marketing_coss_selling=5,tcambio_monedas=[ 0.0, 4.8)} => {clase=BAJA+2}"	0.000236760701841072	0.0313351498637602	9.86722031098883
"{marketing_coss_selling=5,mtarjeta_master_descuentos=[    0, 1318)} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{mactivos_margen=[ -3091,  3477),marketing_coss_selling=5} => {clase=BAJA+2}"	0.000236760701841072	0.0313993174061433	9.88742622288847
"{marketing_coss_selling=5,mplazo_fijo_dolares=[       0, 1288350)} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,mpagomiscuentas=[      0, 113242)} => {clase=BAJA+2}"	0.000236760701841072	0.0313138189244384	9.8605033468561
"{marketing_coss_selling=5,mcheques_depositados=[      0, 319002)} => {clase=BAJA+2}"	0.000236760701841072	0.0313138189244384	9.8605033468561
"{marketing_coss_selling=5,ccambio_monedas_venta=[ 0.0, 4.8)} => {clase=BAJA+2}"	0.000236760701841072	0.0313351498637602	9.86722031098883
"{marketing_coss_selling=5,mpagodeservicios=[     0, 18155)} => {clase=BAJA+2}"	0.000236760701841072	0.0312925170068027	9.85379552145007
"{marketing_coss_selling=5,ctransferencias_recibidas=0} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,mcambio_monedas_venta=[     0, 18510)} => {clase=BAJA+2}"	0.000236760701841072	0.0313138189244384	9.8605033468561
"{marketing_coss_selling=5,chomebanking_transacciones=[    0,  542)} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,mcheques_emitidos_rechazados=[     0, 31731)} => {clase=BAJA+2}"	0.000236760701841072	0.0313351498637602	9.86722031098883
"{marketing_coss_selling=5,tplazo_fijo=[  0.0, 11.2)} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,mcaja_ahorro_Nopaquete=[  -2808,  48503)} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,mcaja_ahorro_dolares=[  -27546, 1533543)} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,mcambio_monedas_compra=[     0, 17250)} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,mfondos_comunes_inversion_pesos=[       0, 1113544)} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,mtitulos=[       0, 4536880)} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,tcajas_otras=[  0.0,  8.3)} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,mplazo_fijo_pesos=[       0, 3258986)} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,tcajas_depositos=[  0.0, 14.9)} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,mtransferencias_recibidas=[     0, 20125)} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,mcheques_depositados_rechazados=[      0, 126500)} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,VisaMaster_mpagominimo=[      0,  91418)} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,mcheques_emitidos=[       0,  829150)} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,ctransferencias_emitidas=[  0.0, 26.9)} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,mfondos_comunes_inversion_dolares=[       0,  855595)} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,cplan_sueldo_transaccion=0} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,mplan_sueldo_manual=0} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,mcuenta_corriente_Nopaquete=[  -2167, 136281)} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,tpaquete4=0} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,tpaquete3=0} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,mbonos_corporativos=0} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,mcuenta_corriente_dolares=0} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,tpaquete2=0} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,ccuenta_descuentos=0} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,tpaquete5=0} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,tpaquete6=0} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,minversiones_otras=0} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,mcuenta_descuentos=0} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,tpaquete8=0} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,mmonedas_extranjeras=0} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,tpaquete1=1} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,cautoservicio_transacciones=0} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,tcajas_consultas=0} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
"{marketing_coss_selling=5,tautoservicio=0} => {clase=BAJA+2}"	0.000236760701841072	0.0312712440516655	9.84709681613297
